,date,author,twitter_name,text,number_of_reply,number_of_retweets,number_of_likes,m1_notoxic,m1_insult,m1_obscenity,m1_threat,m1_dangerous,m2_neutral,m2_toxic,m3_no_emotion,m3_joy,m3_sadness,m3_surprise,m3_fear,m3_anger,m4_neutral,m4_happiness,m4_sadness,m4_enthusiasm,m4_fear,m4_anger,m4_disgust
383,2020-06-16T13:38:30.000Z,Litvyakov Boris,@watti_ti,"подошли на улице с опросом

*вау флешбеки как я опрашивал людей*

- давай, какая организация проводит опрос
- фонд подари жизнь

*ясно фейк опрос чтобы остановить меня*

- давай сразу перейдем к этапу где ты предлагаешь пожертвовать из дома все равно кеш вы не берете

посмеялись",0,0,1,0.9991646,0.001019346,0.00017215165,0.0002171424,0.5451014,0.9495193,0.09169133,0.97283465,0.014878251,0.0024747574,0.004047401,0.004782729,0.00828378,0.84827375,0.02127594,0.0022090825,0.024933958,0.013776207,0.1185087,0.0066502853
384,2020-06-10T12:05:26.000Z,А М,@sidelnikoff,"в общем, если буду претендовать на приз, направьте его в фонд «Подари жизнь» или ещё какой ))",1,0,1,0.9996768,0.00039165013,0.0007731366,0.0004610256,0.018127227,0.9824979,0.028158959,0.013739844,0.98039687,0.011103835,0.011101777,0.008220268,0.013689825,0.018592026,0.9743901,0.017649887,0.013908099,0.010499093,0.023360549,0.006718813
385,2020-06-04T18:01:20.000Z,Пиндер Кингви,@bitch__solo,Ру-арми собрали 15 000$ и пожертвовали его в фонд «Подари Жизнь»,1,0,0,0.9996917,0.00039595377,0.00014525492,0.0001208622,0.1317331,0.9533496,0.08051678,0.99090344,0.0049063647,0.0061357506,0.0049723205,0.0046525677,0.0057477173,0.9875123,0.0061736945,0.007506544,0.005273529,0.0051028314,0.0058892756,0.0033938773
386,2020-06-01T14:27:08.000Z,Радио 1,@radio1_news,Фонд «Подари жизнь» открыл проект «Сказки на дому» https://radio1.news/article/fond-podari-zhizn-otkryl-proekt-skazki-na-domu-44418…,0,0,0,0.99972934,0.00028160686,9.8355486e-05,0.000101923906,0.09172234,0.9632282,0.061005488,0.98547447,0.009748939,0.003632932,0.005456919,0.0035605866,0.0064666234,0.9752396,0.012115912,0.0040175943,0.00883679,0.0043013375,0.01322681,0.003663902
387,2020-05-12T10:22:54.000Z,lifefond24.ru,@lifefond24,Благотворительный фонд - Подари жизнь - лечения детей и реабилитация https://lifefond24.ru/cat/khristianstvo/sovremennye-kommentarii/kommentarii-k-evangeliyam/o-miloserdii-na-20-yu-nedelyu-po-pyatidesyatnitse-lk-7-11-17/…,0,0,0,0.9995652,0.00040876438,0.00017208354,0.00010803885,0.17357819,0.9478617,0.09090514,0.7763111,0.132972,0.0034473634,0.0037018042,0.00339256,0.022968696,0.1040765,0.14251097,0.042661745,0.020593489,0.03488222,0.74770004,0.025766969
388,2020-05-05T17:38:02.000Z,эн мастерофф,@n_kadnikov,"Эмоции - самое главное в жизни. Фонд ""Подари дереву жизнь"" исполнил мечту маленького мальчика по имени Олег. Давайте  порадуемся вместе!
#творидобро",4,1,105,0.9935114,0.007129204,0.00021749713,0.0031997978,0.8325121,0.94011587,0.09275342,0.02094711,0.95350695,0.0064800307,0.020801803,0.0055866847,0.020102223,0.01768669,0.9633481,0.014009568,0.017833775,0.009609897,0.029452477,0.0065133967
389,2020-05-05T06:54:58.000Z,Dma Game,@DmaGameRu,"Фонд «Подари жизнь», http://Virtus.pro, RuHub и Федерация компьютерного спорта России запускают благотворительную акцию «Подари майские",0,0,0,0.9993498,0.0007113212,0.0001741193,0.00012859666,0.3012497,0.9638027,0.061949875,0.99121,0.005488551,0.0055854316,0.004505793,0.005360565,0.005380207,0.9876151,0.006406337,0.006871011,0.0051596086,0.005265703,0.0060557737,0.0033881583
390,2020-04-30T23:44:02.000Z,Ar4i_Smile,@Ar4iSmile,"#STREAM_FAMILY
Фонд «Подари жизнь»,http://Virtus.pro и студия трансляций RuHub объявили о серии благотворительных стримов «Подари майские»

С 1 по 11 мая игроки http://Virtus.pro и RuHub проведут трансляции на своих каналах, на которых каждый сможет отправить..",1,0,0,0.9994836,0.00064934196,0.00024408895,0.00033829888,0.48549455,0.94571453,0.09691766,0.9890683,0.0071239714,0.004193517,0.0040412024,0.0050485767,0.005830788,0.98642796,0.006562427,0.005704998,0.005349501,0.004996328,0.006591364,0.0032323461
391,2020-04-25T18:35:23.000Z,Александр Волохов,@SaniaAleksandr2,"Как сказано в статье: ""она направила всё в нужное русло и просила перечислить деньги в фонд ""подари жизнь"". Опять деньги: из-за денег не ушла, просила деньги у хамов. Как-то странно, сложно понять логику и поверить в этот фонд.",0,1,1,0.9972807,0.0030323826,0.00035469004,0.00019179031,0.63733613,0.95800656,0.0736017,0.9905098,0.0041458537,0.005855632,0.005466987,0.0045718565,0.0061694332,0.96555537,0.0047314013,0.0077040633,0.010688129,0.00413405,0.014784964,0.0032838287
392,2020-04-24T15:53:45.000Z,TVC News,@tvcplus,"Чулпан Хаматова ответила критикам сериала «Зулейха открывает глаза».

Она предложила провести онлайн-конференцию, в ходе которой авторы оскорблений смогут высказать ей все гадости в лицо, но затем перевести деньги в благотворительный фонд «Подари жизнь».
#сериал #фонд",2,0,0,0.9998425,0.00024226148,0.00030029382,0.0002238189,0.03643216,0.89575344,0.18088822,0.9874467,0.005312893,0.005319459,0.0043594707,0.0040349914,0.009852763,0.9837705,0.0060024974,0.0063140206,0.005038905,0.0053369845,0.009907355,0.0033672715
393,2020-04-24T07:41:14.000Z,Советский Человек,@eot61,"Фонд нужно манёхо переименовать:""Подари хорошую жизнь Зулейхе"".
А чо? Чупа считает, что она достойна!
Почему бы ей а лауреата Нобелевской премии Горбачёва не попросить? У прочих врагов народа, с которыми она якшается?",0,0,0,0.86152333,0.14636092,0.0017185508,0.0011351877,0.8837585,0.19941644,0.67677057,0.9805367,0.004290273,0.004131735,0.010444703,0.0035224673,0.008833529,0.9850211,0.0060978252,0.005650663,0.0069920886,0.0042266115,0.0061698956,0.0030822603
394,2020-04-24T06:30:40.000Z,gopotol,@gopotol,"А ещё монголы. Но без татар. Татары были хорошие и основали благотворительный фонд ""Подари жизнь"" (правда Сталин их потом расстрелял и переименовал фонд в ""Подари расстрел"")",0,0,0,0.24357861,0.019895084,0.0025631716,0.73384136,0.9100316,0.22944851,0.60123557,0.98970956,0.0052923625,0.005596924,0.00405631,0.0044720913,0.0066823093,0.9831486,0.007281125,0.0061465045,0.005097421,0.0041685356,0.0078791035,0.003098013
395,2020-04-24T03:51:29.000Z,Tutan Khamonich,@PutanKhamonich1,"Вы видать из этой вот прогрессивной части общества:

""Давайте сделаем онлайн-конференцию, я с радостью в ней поучаствую. Вы плюнете мне в лицо, скажете все гадости, какие только хотели, но переведете деньги в фонд ""Подари жизнь"".

Так, что ваш вагон №6, проезжайте!",0,0,2,0.999127,0.000905966,0.00030596642,0.0002942061,0.34778762,0.715043,0.33940753,0.0630382,0.08439916,0.053265825,0.047702003,0.027127301,0.93136406,0.029456504,0.3439982,0.028141716,0.017101333,0.06832426,0.69106376,0.022565199
396,2020-04-23T20:58:07.000Z,Казанский репортер,@kznreport,"«Давайте сделаем онлайн-конференцию, я с радостью в ней поучаствую. Вы плюнете мне в лицо, скажете все гадости, какие только хотели, но переведете деньги в фонд «Подари жизнь».
https://kazanreporter.ru/news/37518_culpan-hamatova-obratilas-k-kritikam-zulejhi-dorogie-hamovatye-ludi-spasibo-vam-bolsoe…",0,0,1,0.9981298,0.0020964174,0.0004734405,0.00023968733,0.6301137,0.9059073,0.1537416,0.070209906,0.6868498,0.008930849,0.018115392,0.008629846,0.45424962,0.013228914,0.6494828,0.04914367,0.014851826,0.0307738,0.3796119,0.015400673
397,2020-04-23T19:18:22.000Z,Дариф Акрамов,@darifma2,"Многие легко и бездоказательно обвиняют Хаматову в хищениях в фонде ""Подари жизнь"". Хотя понятия не имеют, что за фонд и чем занимается. 
Такие и написали в свое время 4 млн доносов, на основании которых репрессировали невиновных людей.",0,1,2,0.9996588,0.0005088974,0.00015795443,0.00011110612,0.071249336,0.9158539,0.1450929,0.99044657,0.0042649647,0.0055249403,0.004834046,0.0046516135,0.005679812,0.9871395,0.0056194523,0.0065044486,0.0052182935,0.005015621,0.0056747166,0.0031108845
398,2020-04-23T18:34:43.000Z,SobrEKB,@SobrEkb,"Никто не идеален.  Не надо топить человека, если его мнение расходится с вашим Спасибо ей, что через фонд ""Подари жизнь"" помогает больным деткам. Доктор Лиза во имя спасения жизни готова была взять деньги и у террористов. Спасите кого-нибудь сами сначала..",1,0,1,0.99929917,0.0007939481,0.00016532456,0.0004010075,0.5812393,0.8492828,0.22026394,0.9903956,0.004887353,0.005653123,0.004349525,0.004993508,0.005464861,0.9868079,0.005986887,0.0068851598,0.0049798167,0.0050316476,0.006192647,0.0031910995
399,2020-04-23T16:20:06.000Z,марта янич,@1015_ast,"Иными словами.. чума  лохматова встанет в любую позу когда ей  переведут бабло
фу...

https://podarijizn.livejournal.com
Вся правда о фонде ""Подари Жизнь""
..

Фонд  «Подари Жизнь» не любит мерить детские жизни деньгами, они просто говорят - что есть Ваня, Петя, Маша, Ира. Мы тоже решили",1,4,2,0.99797124,0.0021636826,0.00022112357,0.0002913156,0.6535469,0.6443195,0.4061613,0.9894945,0.004873424,0.0043829256,0.0046370653,0.0048969844,0.0066455747,0.96492195,0.006798878,0.0038409142,0.00904837,0.006478045,0.01977985,0.0035073545
400,2020-04-23T12:07:07.000Z,Светлана В.В. , Z V,"Уйти Чулпан надо из фонда после таких скандалов. Порядочный человек так бы и сделал на её месте. Но не она. Ей нужен пиар с плевками. Тень от её русофобских действий ложится и на фонд ""Подари жизнь"". Уже хочется проверить ""кто что куда"" где деньги и что за зулейха там происходит.",0,2,2,0.96213025,0.04277182,0.0013074345,0.0033258784,0.9155637,0.6252172,0.37191373,0.9875494,0.004017663,0.0045163482,0.0042544273,0.0050610784,0.0075532543,0.98631686,0.0054540443,0.006461708,0.00486208,0.0051849736,0.0060792794,0.003039755
401,2020-04-23T11:38:57.000Z,Большой Змей,@ashaturnii,"Ч.Хаматова предложила организовать прям.линию, где могут принять участие все кто недоволен ролью. ""Вы плюнете мне в лицо, скажете все гадости, какие только хотели, но переведете деньги в фонд ""Подари жизнь""

Фонд это фонд! И зулейху, поддержку ""Сети"", Сенцова с ним мешать не надо",3,3,3,0.99182796,0.0037896158,0.001220031,0.0015921313,0.8076314,0.858948,0.22290559,0.98167944,0.0068493,0.005698189,0.004607118,0.004148607,0.023554262,0.98313016,0.0063058618,0.0064349035,0.005223405,0.005390567,0.012009205,0.0036400468
402,2020-04-23T11:27:22.000Z,DW на русском,@dw_russian,"Чулпан Хаматова предложила организовать прямую линию, в которой смогут принять участие все те, кто недоволен ее ролью: ""Вы плюнете мне в лицо, скажете все гадости, какие только хотели, но переведете деньги в фонд ""Подари жизнь""",123,76,389,0.93440044,0.03742994,0.0014176719,0.00084396417,0.7670919,0.872583,0.21319,0.98892236,0.0053583942,0.0055456446,0.0043932,0.0042346427,0.009947839,0.98156583,0.0070224046,0.0068897554,0.005549757,0.005527505,0.016537769,0.004140321
